,bgrp,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05
2678,60750615032,2734,660,1869,205,91,221,2422,0,0,0,71,0,0,320,1743,9,91,0,355,13,8,0,34,0,71,19,0,1275,168,19,1163,12,97,2365,369,226,332,456,1060,1584,1150,0,0,0,0,0,0,0,0,0,0
2679,60750615033,7293,1285,4381,1627,326,902,6065,0,0,0,2,0,0,179,12,839,6,49,2034,0,3857,1,10,0,77,29,198,4414,683,94,1722,60,320,5225,2068,991,1047,1453,2517,4481,2812,0,0,0,0,0,0,0,0,0,0
2680,60750615041,457,83,307,67,69,41,347,0,0,0,0,1,2,8,0,108,0,19,200,0,97,0,18,0,1,3,0,272,39,0,124,0,22,389,68,41,68,85,180,249,208,0,0,0,0,0,0,0,0,0,0
2681,60750615042,411,106,268,37,16,26,369,0,0,0,0,0,0,0,0,1,0,0,397,0,0,0,7,2,0,4,0,256,20,0,116,0,19,365,46,30,54,59,162,254,157,0,0,0,0,0,0,0,0,0,0
2682,60750615051,463,85,313,65,20,28,415,0,0,0,6,0,4,18,0,89,4,5,270,0,3,1,15,0,40,8,0,299,17,3,121,3,20,394,69,40,76,86,176,233,230,0,0,0,0,0,0,0,0,0,0
2683,60750615061,876,144,545,187,36,87,753,0,0,0,3,24,269,44,2,18,18,63,354,54,0,0,9,1,0,17,0,554,67,3,214,5,33,693,183,98,139,218,277,535,341,0,0,0,0,0,0,0,0,0,0
2684,60750615062,319,62,222,35,13,12,294,0,0,0,0,0,0,34,0,64,0,14,195,0,0,0,2,0,8,2,0,180,10,3,105,1,20,283,36,34,47,64,112,174,145,0,0,0,0,0,0,0,0,0,0
2685,60750615063,164,42,93,29,17,27,120,0,0,0,0,3,0,15,0,0,4,2,54,0,39,7,27,0,0,13,0,91,16,0,41,2,14,136,28,13,15,31,63,99,65,0,0,0,0,0,0,0,0,0,0
2686,60750615071,41200,6995,28402,5803,1020,1295,38885,0,0,4165,297,832,51,801,3655,9548,4187,496,10670,2532,1325,106,172,25,959,546,833,23045,2132,267,14018,172,1566,35757,5443,3256,5086,8170,17693,23332,17868,0,0,0,0,0,0,0,0,0,0
2687,60750615072,6,3,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,1,6,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0
2688,60750615081,117,14,62,41,10,10,97,5,0,0,42,0,6,0,0,2,0,1,33,0,0,0,13,8,0,7,0,84,4,0,24,1,4,82,35,14,17,29,43,87,30,0,0,0,0,0,0,0,0,0,0
2689,60750615082,125,21,73,31,15,21,89,0,0,0,0,12,0,0,0,0,0,24,51,0,5,0,23,0,10,0,0,69,16,0,29,1,10,102,23,6,12,26,60,67,58,0,0,0,0,0,0,0,0,0,0
2690,60750615083,2324,363,1628,333,47,61,2216,0,0,0,8,8,129,82,0,1191,348,9,478,0,0,0,23,0,46,2,0,1379,86,11,756,5,87,2045,279,153,273,481,1054,1452,872,0,0,0,0,0,0,0,0,0,0
2691,60759802001,3327,270,2055,1002,31,68,3228,0,0,0,0,0,0,24,0,0,0,0,172,0,0,1,3121,7,2,0,0,1241,427,59,1380,41,179,3125,202,125,238,793,1901,1237,2090,0,0,0,0,0,0,0,0,0,0
2692,60759803001,1395,341,777,277,246,248,901,0,0,0,0,0,0,15,0,0,11,12,0,0,14,79,0,1020,232,12,0,942,76,11,268,9,89,1077,318,157,189,297,411,606,789,0,0,0,0,0,0,0,0,0,0
2693,60759804011,45,3,27,15,6,14,25,0,0,0,0,0,4,8,0,4,7,2,4,0,0,0,9,0,0,7,0,29,6,0,10,0,0,42,3,4,7,16,15,24,21,0,0,0,0,0,0,0,0,0,0
2694,60759805011,219,18,102,99,51,59,109,0,0,0,0,0,0,0,0,0,0,0,1,0,1,119,96,0,0,2,0,66,16,0,126,1,10,187,32,45,31,41,84,73,146,0,0,0,0,0,0,0,0,0,0
2695,60759806001,77,9,46,22,12,32,33,0,0,0,0,15,0,0,7,0,0,1,6,0,0,0,32,0,13,3,0,36,21,0,18,0,2,55,22,17,17,16,18,41,36,0,0,0,0,0,0,0,0,0,0
2696,60759809001,9748,1435,5571,2742,903,1671,7174,0,0,0,2688,520,1201,986,1055,49,83,377,593,47,893,149,120,70,529,388,0,6506,774,139,1908,95,326,6473,3275,1801,1944,2438,2130,6927,2821,0,0,0,0,0,0,0,0,0,0
2697,60816001001,115,42,48,25,25,39,51,0,0,0,11,0,0,0,0,7,2,9,13,0,13,0,5,5,48,2,0,80,9,0,22,0,4,77,38,15,19,15,24,52,63,0,0,0,0,0,0,0,0,0,0
2698,60816001002,6669,927,3848,1894,558,999,5112,11,22,0,399,617,999,457,930,137,88,355,921,250,446,0,51,1,713,138,134,3537,487,50,2259,76,260,5157,1512,890,1113,1605,2134,3805,2864,0,0,0,0,0,0,0,0,0,0
2699,60816001003,959,162,607,190,26,57,876,0,0,0,0,189,0,3,0,0,0,49,543,0,31,100,14,0,26,4,0,477,19,5,414,5,39,862,97,101,139,192,365,476,483,0,0,0,0,0,0,0,0,0,0
2700,60816001004,212,120,61,31,93,82,37,0,0,0,0,0,0,12,0,0,0,0,7,0,5,0,7,19,154,8,0,100,7,2,86,4,13,182,30,14,20,22,36,95,117,0,0,0,0,0,0,0,0,0,0
2701,60816001005,105,18,65,22,16,18,71,0,0,0,49,0,0,0,25,0,0,2,14,0,2,0,7,0,4,2,0,76,0,5,22,1,1,60,45,15,20,27,25,74,31,0,0,0,0,0,0,0,0,0,0
2702,60816002001,563,86,259,218,135,154,274,0,0,0,10,0,3,47,340,0,2,51,4,0,0,0,76,0,16,14,0,288,49,5,200,3,18,405,158,108,118,141,110,196,367,0,0,0,0,0,0,0,0,0,0
2703,60816002002,284,45,134,105,79,127,78,0,0,0,15,33,0,22,2,0,0,1,0,0,6,54,39,37,66,9,0,140,13,1,112,5,13,205,79,52,71,48,68,119,165,0,0,0,0,0,0,0,0,0,0
2704,60816003001,80,9,46,25,11,49,20,0,0,0,6,0,0,0,1,0,0,1,3,0,41,0,19,0,9,0,0,39,7,1,28,1,4,54,26,10,16,27,18,36,44,0,0,0,0,0,0,0,0,0,0
2705,60816003002,69,11,38,20,14,32,23,0,0,0,8,0,0,1,0,0,2,4,4,0,2,0,20,4,20,4,0,34,4,0,28,2,1,48,21,14,9,14,21,40,29,0,0,0,0,0,0,0,0,0,0
2706,60816004011,76,11,39,26,28,24,24,0,0,0,5,0,0,0,0,0,2,0,18,0,0,0,18,17,0,16,0,31,2,1,39,1,2,71,5,8,15,11,31,33,43,0,0,0,0,0,0,0,0,0,0
2707,60816004012,45,3,24,18,11,18,16,0,0,0,5,0,0,0,1,0,0,0,0,0,0,18,21,0,0,0,0,17,0,0,28,0,0,34,11,5,5,12,20,15,30,0,0,0,0,0,0,0,0,0,0
2708,60816004021,49,9,22,18,12,27,10,0,0,0,10,0,0,2,0,0,0,1,1,0,12,0,23,0,0,0,0,18,5,2,22,0,2,38,11,11,5,13,11,18,31,0,0,0,0,0,0,0,0,0,0
2709,60816004022,59,6,31,22,22,25,12,0,0,0,5,0,2,0,1,0,0,0,1,0,3,0,44,0,3,0,0,20,1,0,36,0,2,44,15,12,6,13,22,30,29,0,0,0,0,0,0,0,0,0,0
2710,60816004023,53,3,35,15,13,27,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,36,0,0,0,0,11,0,1,37,0,4,47,6,4,10,13,23,23,30,0,0,0,0,0,0,0,0,0,0
2711,60816005011,53,8,26,19,6,24,23,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,29,0,39,0,0,10,1,3,24,29,8,16,11,10,22,31,0,0,0,0,0,0,0,0,0,0
2712,60816005012,29,1,14,14,8,14,7,0,0,0,7,0,0,0,0,0,1,0,2,0,0,0,18,0,0,1,0,11,3,0,13,0,2,24,5,5,6,7,10,15,14,0,0,0,0,0,0,0,0,0,0
2713,60816005013,66,5,37,24,14,24,28,0,0,0,2,0,0,0,7,3,0,1,1,0,23,0,29,0,0,0,0,28,2,0,34,0,2,48,18,11,18,14,18,33,33,0,0,0,0,0,0,0,0,0,0
2714,60816005021,223,34,114,75,49,69,105,0,0,0,10,0,0,0,0,0,0,0,1,0,0,85,122,0,0,5,0,96,23,2,89,2,11,164,59,38,34,55,62,66,157,0,0,0,0,0,0,0,0,0,0
2715,60816005022,148,10,91,47,18,61,69,0,0,0,4,0,0,2,0,0,0,0,2,0,13,84,38,0,0,5,0,69,7,1,68,1,2,112,36,22,28,37,51,44,104,0,0,0,0,0,0,0,0,0,0
2716,60816006001,1373,219,724,430,207,298,868,0,0,0,139,1,9,30,3,69,19,11,159,0,156,126,567,0,4,76,4,660,93,7,557,14,42,1082,291,193,232,301,428,538,835,0,0,0,0,0,0,0,0,0,0
2717,60816006002,313,60,161,92,53,116,144,0,0,0,18,0,0,27,0,0,15,12,3,0,60,0,54,0,77,47,0,187,9,2,108,1,6,198,115,56,47,73,77,166,147,0,0,0,0,0,0,0,0,0,0
2718,60816006003,725,276,298,151,261,266,198,0,0,0,3,13,0,170,11,0,7,7,8,0,266,0,62,7,154,17,0,394,45,7,227,4,48,537,188,96,93,140,120,393,332,0,0,0,0,0,0,0,0,0,0
2719,60816007011,382,63,192,127,89,135,158,0,0,0,34,12,0,111,8,0,4,1,22,0,14,42,71,0,31,32,0,218,19,4,127,3,11,269,113,74,67,85,93,177,205,0,0,0,0,0,0,0,0,0,0
2720,60816007012,120,23,48,49,38,48,34,0,0,0,47,0,0,0,0,0,0,2,0,0,2,0,58,0,11,0,0,51,3,0,63,2,1,96,24,20,20,26,31,41,79,0,0,0,0,0,0,0,0,0,0
2721,60816007013,41,7,9,25,13,22,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,26,0,7,2,0,10,0,0,27,0,4,32,9,7,3,13,11,21,20,0,0,0,0,0,0,0,0,0,0
2722,60816007021,182,29,103,50,20,74,88,0,0,0,5,7,0,43,0,0,19,0,1,0,0,26,66,0,7,8,0,91,2,0,82,1,6,139,43,22,33,50,48,74,108,0,0,0,0,0,0,0,0,0,0
2723,60816007022,132,47,55,30,45,56,31,0,0,0,0,0,0,5,0,76,0,3,0,0,3,0,25,0,19,1,0,71,14,3,38,2,4,88,44,15,14,22,34,71,61,0,0,0,0,0,0,0,0,0,0
2724,60816008001,39,13,13,13,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,10,1,0,14,0,0,23,1,1,31,8,5,6,8,7,10,29,0,0,0,0,0,0,0,0,0,0
2725,60816008002,1558,439,741,378,324,577,657,0,0,0,21,2,0,708,11,3,84,4,93,0,0,24,97,26,426,59,0,775,96,17,602,6,62,1188,370,232,253,323,311,762,796,0,0,0,0,0,0,0,0,0,0
2726,60816008003,94,14,44,36,14,53,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29,0,60,1,0,67,6,0,21,0,0,57,37,22,10,23,25,47,47,0,0,0,0,0,0,0,0,0,0
2727,60816008004,16,1,3,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,2,1,13,0,0,15,1,1,5,5,4,4,12,0,0,0,0,0,0,0,0,0,0
2728,60816009001,122,7,66,49,29,39,54,0,0,0,30,0,3,2,0,4,0,1,3,0,12,28,30,3,0,6,0,59,6,0,50,2,5,98,24,23,17,30,45,52,70,0,0,0,0,0,0,0,0,0,0
2729,60816009002,420,94,214,112,39,151,230,0,0,0,9,0,0,10,2,0,5,4,11,0,93,20,21,0,234,11,0,311,26,4,62,5,12,256,164,93,68,79,86,246,174,0,0,0,0,0,0,0,0,0,0
2730,60816010001,132,12,69,51,18,46,68,0,0,0,1,0,0,0,0,0,0,0,54,0,8,0,40,0,20,9,0,46,5,0,74,0,7,115,17,21,18,37,44,77,55,0,0,0,0,0,0,0,0,0,0
2731,60816010002,43,4,23,16,19,13,11,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,30,0,0,1,0,13,1,1,27,0,1,36,7,4,10,9,16,15,28,0,0,0,0,0,0,0,0,0,0
2732,60816010003,147,18,68,61,29,59,59,0,0,0,14,0,0,5,0,4,0,0,2,0,3,41,57,0,21,0,0,70,5,3,61,0,8,114,33,20,19,50,40,61,86,0,0,0,0,0,0,0,0,0,0
2733,60816010004,33,4,10,19,11,17,5,0,0,0,2,0,0,1,0,0,0,0,0,0,5,0,25,0,0,0,0,7,0,0,26,0,0,31,2,9,3,7,10,15,18,0,0,0,0,0,0,0,0,0,0
2734,60816011001,109,12,58,39,23,25,61,0,0,0,2,0,0,0,0,0,0,0,0,0,6,70,15,0,0,16,0,72,5,0,28,0,4,88,21,13,26,21,37,42,67,0,0,0,0,0,0,0,0,0,0
2735,60816011002,37,3,22,12,4,13,20,0,0,0,2,0,0,0,0,0,0,0,5,0,0,20,8,0,2,0,0,19,1,0,15,1,1,27,10,2,1,10,21,18,19,0,0,0,0,0,0,0,0,0,0
2736,60816011003,24,3,9,12,8,9,7,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,10,2,0,12,0,0,19,5,5,4,9,3,9,15,0,0,0,0,0,0,0,0,0,0
2737,60816011004,44,6,13,25,21,15,8,0,0,0,7,0,0,0,0,0,0,2,1,0,0,0,34,0,0,0,0,10,1,0,33,0,0,38,6,8,9,5,16,16,28,0,0,0,0,0,0,0,0,0,0
2738,60816011005,105,45,40,20,56,30,19,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,23,61,2,2,0,36,2,0,56,1,10,84,21,6,14,20,20,58,47,0,0,0,0,0,0,0,0,0,0
2739,60816012001,2083,436,1149,498,355,527,1201,0,0,103,28,0,0,117,8,53,46,11,41,0,174,127,268,261,178,304,364,1192,103,22,669,28,69,1516,567,289,329,493,536,1160,923,0,0,0,0,0,0,0,0,0,0
2740,60816012002,121,17,57,47,24,38,59,0,0,0,10,0,0,0,0,0,0,0,1,0,1,71,38,0,0,0,0,72,3,0,42,0,4,84,37,20,24,26,34,43,78,0,0,0,0,0,0,0,0,0,0
2741,60816012003,428,149,181,98,94,160,174,0,0,0,34,0,16,0,7,2,5,0,12,0,66,1,91,0,176,0,18,251,26,5,129,3,14,278,150,64,53,77,85,218,210,0,0,0,0,0,0,0,0,0,0
2742,60816012004,49,3,23,23,9,15,25,0,0,0,6,0,0,3,0,0,0,0,0,0,1,0,39,0,0,0,0,12,2,0,34,1,0,43,6,8,6,10,22,22,27,0,0,0,0,0,0,0,0,0,0
2743,60816013011,98,19,52,27,25,48,25,0,0,0,1,0,4,15,4,0,0,0,0,0,1,11,23,0,31,8,0,51,3,1,40,0,3,67,31,8,13,27,31,50,48,0,0,0,0,0,0,0,0,0,0
2744,60816013012,471,102,222,147,122,151,198,1,0,0,41,17,9,61,5,0,0,0,1,0,77,10,118,53,45,33,0,210,17,2,218,2,22,369,102,67,59,121,122,227,244,0,0,0,0,0,0,0,0,0,0
2745,60816013013,93,12,35,46,27,44,22,0,0,0,0,0,0,7,0,0,0,4,0,0,7,0,73,0,0,2,0,42,3,1,44,1,2,68,25,18,14,29,20,35,58,0,0,0,0,0,0,0,0,0,0
2746,60816013021,472,99,224,149,56,95,321,0,0,0,52,52,56,182,1,0,12,8,0,0,1,0,60,3,0,45,0,271,15,4,165,2,15,305,167,91,86,110,86,305,167,0,0,0,0,0,0,0,0,0,0
2747,60816013022,107,10,59,38,29,31,47,0,0,0,14,15,1,3,10,0,0,1,2,0,10,0,14,4,10,23,0,60,6,0,40,0,1,70,37,31,16,22,28,65,42,0,0,0,0,0,0,0,0,0,0
2748,60816014001,448,67,259,122,65,123,260,0,0,0,20,0,0,92,12,64,0,2,30,0,9,23,147,0,29,20,0,176,21,4,236,3,8,352,96,60,71,110,140,201,247,0,0,0,0,0,0,0,0,0,0
2749,60816014002,506,35,293,178,59,149,298,0,0,0,0,0,0,0,7,0,0,0,5,0,0,382,42,0,55,15,0,236,12,4,235,1,18,406,100,69,74,131,197,154,352,0,0,0,0,0,0,0,0,0,0
2750,60816014003,32,1,14,17,13,14,5,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,23,0,0,5,0,7,0,0,25,0,0,31,1,6,9,8,8,15,17,0,0,0,0,0,0,0,0,0,0
2751,60816014004,1184,125,621,438,156,162,866,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1157,0,4,16,0,327,36,6,768,14,33,1022,162,126,151,308,474,390,794,0,0,0,0,0,0,0,0,0,0
2752,60816015011,39,8,17,14,14,20,5,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,34,0,0,0,0,1,0,0,36,0,2,38,1,9,1,7,14,11,28,0,0,0,0,0,0,0,0,0,0
2753,60816015012,512,91,218,203,79,211,222,0,0,0,5,183,0,149,0,0,15,0,30,0,0,0,43,0,79,8,0,125,6,3,372,1,5,470,42,99,70,105,147,245,267,0,0,0,0,0,0,0,0,0,0
2754,60816015013,43,1,21,21,17,20,6,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,34,0,4,0,0,1,1,0,41,0,0,43,0,13,5,12,12,14,29,0,0,0,0,0,0,0,0,0,0
2755,60816015021,507,55,260,192,62,86,359,0,0,0,0,0,1,0,0,0,2,5,5,0,0,0,481,3,0,10,0,101,20,2,375,2,7,462,45,41,79,144,188,171,336,0,0,0,0,0,0,0,0,0,0
2756,60816015022,16,0,10,6,5,4,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,1,9,0,2,10,6,3,4,7,2,7,9,0,0,0,0,0,0,0,0,0,0
2757,60816015023,680,95,400,185,72,106,502,0,0,0,5,0,0,12,42,0,0,24,0,0,2,294,292,0,5,4,0,374,28,6,235,5,32,525,155,63,105,176,241,233,447,0,0,0,0,0,0,0,0,0,0
2758,60816016011,4473,1110,2030,1333,659,1279,2535,0,0,0,35,81,8,2576,29,0,104,32,80,0,52,1,106,481,338,497,53,2465,260,57,1475,38,178,3057,1416,659,788,1056,860,2470,2003,0,0,0,0,0,0,0,0,0,0
2759,60816016012,98,12,50,36,30,27,41,6,0,0,1,12,0,0,0,0,0,6,0,0,18,0,27,0,9,19,0,50,2,2,42,0,2,65,33,13,22,21,30,47,51,0,0,0,0,0,0,0,0,0,0
2760,60816016031,2233,466,1135,632,475,600,1158,0,0,0,14,0,10,313,20,5,106,8,46,0,67,33,1069,99,387,12,44,1085,191,21,822,15,99,1676,557,264,357,539,607,823,1410,0,0,0,0,0,0,0,0,0,0
2761,60816016032,135,8,63,64,16,70,49,0,0,0,2,39,0,0,0,0,0,0,1,0,21,25,21,0,26,0,0,49,6,0,78,0,2,116,19,24,18,38,47,57,78,0,0,0,0,0,0,0,0,0,0
2762,60816016033,38,5,23,10,13,12,13,0,0,0,0,0,0,0,6,10,0,1,0,0,0,0,15,0,5,1,0,13,2,1,18,3,1,29,9,6,3,13,11,16,22,0,0,0,0,0,0,0,0,0,0
2763,60816016041,2475,1025,914,536,756,1030,689,0,0,0,3,0,0,1201,10,15,76,9,19,0,38,0,267,59,740,38,0,1258,167,26,912,11,101,1761,714,294,326,403,427,997,1478,0,0,0,0,0,0,0,0,0,0
2764,60816016051,225,36,91,98,40,95,90,0,0,0,2,0,2,82,0,21,0,3,0,0,0,0,20,0,58,37,0,56,4,1,156,0,8,198,27,39,29,52,69,128,97,0,0,0,0,0,0,0,0,0,0
2765,60816016052,56,6,30,20,14,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17,0,0,0,0,24,0,1,29,1,1,47,9,9,8,13,20,15,41,0,0,0,0,0,0,0,0,0,0
2766,60816016053,50,4,19,27,8,26,16,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,35,0,0,0,0,16,2,0,29,2,1,43,7,12,11,11,12,23,27,0,0,0,0,0,0,0,0,0,0
2767,60816016054,98,32,42,24,32,40,26,0,0,0,24,0,2,1,2,0,0,10,0,0,0,0,33,0,22,4,0,46,2,3,45,1,1,75,23,15,14,13,24,61,37,0,0,0,0,0,0,0,0,0,0
2768,60816017001,79,13,31,35,19,36,24,0,0,0,13,0,0,8,0,0,0,0,17,0,0,0,23,0,15,3,0,20,5,0,54,0,0,64,15,12,21,17,16,39,40,0,0,0,0,0,0,0,0,0,0
2769,60816017002,328,55,167,106,80,137,111,0,0,0,21,0,0,55,1,0,7,4,0,0,17,50,60,14,67,32,0,153,13,3,139,4,16,255,73,57,45,93,78,131,197,0,0,0,0,0,0,0,0,0,0
2770,60816017003,60,3,27,30,14,15,31,0,0,0,2,0,0,4,0,0,0,1,3,0,12,14,24,0,0,0,0,25,3,0,31,0,1,52,8,8,9,20,20,20,40,0,0,0,0,0,0,0,0,0,0
2771,60816018001,686,102,359,225,153,180,353,0,0,0,19,5,2,75,0,0,8,12,3,0,82,0,147,6,65,19,243,348,24,11,267,17,19,522,164,96,88,170,230,392,294,0,0,0,0,0,0,0,0,0,0
2772,60816018002,114,13,64,37,12,29,73,0,0,0,9,0,0,2,16,0,0,0,1,0,0,44,42,0,0,0,0,65,0,2,45,0,2,77,37,20,18,30,33,50,64,0,0,0,0,0,0,0,0,0,0
2773,60816018003,67,15,36,16,15,34,18,0,0,0,7,5,0,4,0,3,0,0,4,0,0,0,18,0,24,2,0,35,3,0,28,0,1,53,14,14,6,9,23,32,35,0,0,0,0,0,0,0,0,0,0
2774,60816019011,121,27,57,37,26,39,56,0,0,0,2,0,0,0,1,0,0,0,10,0,0,34,33,0,39,2,0,68,15,1,34,0,3,86,35,13,17,39,25,40,81,0,0,0,0,0,0,0,0,0,0
2775,60816019012,58,10,36,12,27,21,10,0,0,0,11,0,0,0,0,0,0,1,1,0,5,12,27,1,0,0,0,23,1,0,28,3,3,45,13,14,7,13,14,23,35,0,0,0,0,0,0,0,0,0,0
2776,60816019013,30,6,14,10,10,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17,7,0,24,0,0,6,0,0,20,10,6,2,9,7,14,16,0,0,0,0,0,0,0,0,0,0
2777,60816019021,2586,186,1742,658,129,213,2244,0,0,0,44,0,2,128,0,0,1,16,13,0,6,0,2354,0,15,7,0,1195,235,19,1010,26,101,2104,482,248,365,755,1032,808,1778,0,0,0,0,0,0,0,0,0,0
2778,60816019022,93,7,58,28,15,20,58,0,0,0,0,0,0,0,0,0,4,0,0,0,0,62,16,0,11,0,0,59,2,0,31,0,1,69,24,6,19,19,42,26,67,0,0,0,0,0,0,0,0,0,0
2779,60816019023,131,23,60,48,23,54,54,0,0,0,0,0,0,63,0,0,13,1,0,0,0,0,26,3,25,0,0,85,11,1,27,2,5,85,46,19,29,28,32,69,62,0,0,0,0,0,0,0,0,0,0
2780,60816019024,290,31,172,87,125,98,67,0,0,0,5,0,0,11,0,0,0,6,188,0,7,0,46,0,25,2,0,192,22,1,55,8,12,228,62,34,57,88,80,203,87,0,0,0,0,0,0,0,0,0,0
2781,60816020011,154,23,78,53,14,39,101,0,0,0,23,0,0,0,0,0,0,1,1,0,0,105,22,0,2,0,0,101,2,4,39,2,6,97,57,24,31,30,46,53,101,0,0,0,0,0,0,0,0,0,0
2782,60816020012,13,2,6,5,0,8,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,3,0,0,5,8,4,3,3,1,4,9,0,0,0,0,0,0,0,0,0,0
2783,60816020013,105,24,47,34,30,34,41,0,0,0,17,0,2,0,7,0,0,3,0,0,33,0,17,0,9,17,0,71,1,2,28,1,2,68,37,22,16,22,21,53,52,0,0,0,0,0,0,0,0,0,0
2784,60816020021,112,23,60,29,10,44,58,0,0,0,28,0,0,0,0,0,0,0,0,0,21,31,19,0,0,13,0,67,2,2,36,1,4,71,41,26,14,23,26,40,72,0,0,0,0,0,0,0,0,0,0
2785,60816020022,102,16,53,33,16,34,52,0,0,1,0,0,1,29,4,0,1,0,6,0,2,0,25,0,32,1,0,51,5,1,41,1,3,72,30,18,18,29,21,40,62,0,0,0,0,0,0,0,0,0,0
2786,60816021001,474,83,257,134,57,140,277,0,0,0,103,93,37,61,6,2,0,5,0,0,38,0,72,0,14,43,0,345,20,12,80,3,14,271,203,105,83,83,120,281,193,0,0,0,0,0,0,0,0,0,0
2787,60816021002,84,25,35,24,7,46,31,0,0,0,22,12,0,11,0,3,0,0,0,0,0,0,15,0,7,14,0,70,5,1,8,0,0,43,41,20,13,14,12,41,43,0,0,0,0,0,0,0,0,0,0
2788,60816021003,130,20,62,48,21,63,46,0,0,0,5,2,0,24,22,0,0,8,25,0,7,0,12,0,25,0,0,79,3,0,43,3,2,88,42,36,22,22,30,73,57,0,0,0,0,0,0,0,0,0,0
2789,60816022011,49,3,23,23,7,28,14,0,0,0,15,0,0,3,4,0,0,4,0,0,4,0,14,5,0,0,0,23,1,1,22,0,2,32,17,14,7,9,16,33,16,0,0,0,0,0,0,0,0,0,0
2790,60816022012,123,11,63,49,32,46,45,0,0,0,2,0,0,2,1,0,0,3,0,0,2,0,70,0,43,0,0,69,5,4,40,2,3,76,47,32,23,28,29,35,88,0,0,0,0,0,0,0,0,0,0
2791,60816022013,36,4,18,14,10,18,8,0,0,0,7,0,0,0,6,0,3,0,0,0,5,0,15,0,0,0,0,22,1,1,12,0,0,18,18,6,8,12,6,16,20,0,0,0,0,0,0,0,0,0,0
2792,60816022021,1384,263,706,415,234,429,721,0,0,20,111,113,10,115,12,3,61,4,115,0,177,27,132,6,319,141,18,786,63,9,464,14,48,1003,381,212,250,301,358,708,676,0,0,0,0,0,0,0,0,0,0
2793,60816022022,339,53,173,113,46,121,172,0,0,0,1,3,30,95,16,6,4,22,25,0,63,0,21,0,44,9,0,223,11,6,88,1,10,228,111,68,50,91,77,181,158,0,0,0,0,0,0,0,0,0,0
2794,60816023001,1125,151,532,442,197,298,630,0,0,0,27,449,0,12,0,0,1,10,1,0,2,459,51,0,96,17,0,651,50,10,365,12,37,803,322,140,169,302,363,347,778,0,0,0,0,0,0,0,0,0,0
2795,60816023002,46668,6586,29437,10645,2156,4920,39592,311,0,0,2342,10131,5506,1316,4316,543,2862,464,10505,211,1931,72,1471,101,3547,874,165,24605,2251,376,17441,367,1628,37882,8786,5336,6850,10117,17779,25589,21079,0,0,0,0,0,0,0,0,0,0
2796,60816024001,301,55,126,120,62,87,152,0,0,0,7,16,17,31,0,0,1,24,0,0,12,35,124,12,20,2,0,112,7,1,173,2,6,237,64,42,49,68,87,95,206,0,0,0,0,0,0,0,0,0,0
2797,60816024002,268,42,136,90,48,78,142,0,0,0,32,12,0,42,0,0,0,5,3,0,7,0,112,0,39,16,0,109,24,3,120,2,10,210,58,36,43,78,69,130,138,0,0,0,0,0,0,0,0,0,0
2798,60816024003,334,50,158,126,51,105,178,0,0,0,0,0,0,22,0,0,45,6,9,0,0,34,93,80,29,16,0,175,5,3,144,3,4,254,80,59,50,84,91,140,194,0,0,0,0,0,0,0,0,0,0
2799,60816024004,459,70,211,178,130,150,179,0,0,0,40,0,0,53,0,40,2,3,1,0,0,92,149,0,75,4,0,290,21,4,123,7,14,322,137,77,78,136,98,178,281,0,0,0,0,0,0,0,0,0,0
2800,60816025001,107,13,55,39,14,40,53,0,0,0,15,0,0,3,0,0,1,0,2,2,13,3,57,0,10,1,0,37,8,1,58,1,2,85,22,25,15,25,29,50,57,0,0,0,0,0,0,0,0,0,0
